date,cpu,memory
1723751100000,4.51,17.11
1723752000000,3.54,17.1
1723752900000,4.39,17.08
1723753800000,6.17,17.17
1723754700000,4.42,17.12
1723755600000,4.48,17.11
1723756500000,4.64,17.12
1723757400000,4.32,17.13
1723758300000,4.67,17.12
1723759200000,8.09,17.11
1723760100000,4.89,17.1
1723761000000,4.73,17.11
1723761900000,4.82,17.11
1723762800000,4.4,17.09
1723763700000,4.6,17.11
1723764600000,4.54,17.1
1723765500000,4.54,17.12
1723766400000,4.51,17.12
1723767300000,4.52,17.14
1723768200000,4.45,17.14
1723769100000,4.7,17.14
1723770000000,4.66,17.13
1723770900000,4.47,17.13
1723771800000,4.48,17.15
1723772700000,4.58,17.13
1723773600000,4.26,17.14
1723774500000,4.36,17.14
1723775400000,4.58,17.12
1723776300000,4.41,17.13
1723777200000,4.54,17.13
1723778100000,4.45,17.15
1723779000000,4.42,17.14
1723779900000,4.64,17.17
1723780800000,4.61,17.15
1723781700000,4.54,17.12
1723782600000,4.45,17.13
1723783500000,4.61,17.13
1723784400000,4.43,17.13
1723785300000,4.73,17.13
1723786200000,4.54,17.1
1723787100000,4.54,17.15
1723788000000,4.61,17.14
1723788900000,4.7,17.15
1723789800000,4.57,17.14
1723790700000,4.48,17.12
1723791600000,4.66,17.12
1723792500000,4.57,17.13
1723793400000,4.7,17.12
1723794300000,4.48,17.15
1723795200000,4.55,17.12
1723796100000,4.74,17.11
1723797000000,4.76,17.13
1723797900000,4.58,17.12
1723798800000,4.61,17.12
1723799700000,4.7,17.13
1723800600000,4.18,17.14
1723801500000,4.66,17.14
1723802400000,4.7,17.15
1723803300000,4.77,17.19
1723804200000,4.7,17.19
1723805100000,4.67,17.15
1723806000000,4.67,17.17
1723806900000,4.61,17.15
1723807800000,4.8,17.16
1723808700000,9.4,17.17
1723809600000,4.74,15.5
1723810500000,4.61,15.5
1723811400000,5.01,15.54
1723812300000,4.61,15.52
1723813200000,4.2,15.5
1723814100000,4.54,15.54
1723815000000,4.45,15.55
1723815900000,4.64,15.54
1723816800000,4.55,15.53
1723817700000,4.63,15.53
1723818600000,4.55,15.54
1723819500000,4.64,15.55
1723820400000,4.68,15.56
1723821300000,4.67,15.54
1723822200000,4.51,15.57
1723823100000,4.61,15.56
1723824000000,4.27,15.56
1723824900000,4.55,15.59
1723825800000,4.67,15.59
1723826700000,4.55,15.59
1723827600000,4.58,15.69
1723828500000,4.58,15.68
1723829400000,4.61,15.65
1723830300000,4.45,15.68
1723831200000,6.68,15.66
1723832100000,4.63,15.67
1723833000000,4.76,15.66
1723833900000,4.64,15.64
1723834800000,4.67,15.67
1723835700000,4.58,15.69
1723836600000,5.67,15.7
1723837500000,4.64,15.69
1723838400000,4.73,15.69
1723839300000,4.57,15.67
1723840200000,5.86,15.74
1723841100000,4.54,15.7
1723842000000,4.54,15.7
1723842900000,4.61,15.68
1723843800000,4.73,15.69
1723844700000,4.58,15.69
1723845600000,8.02,15.67
1723846500000,4.61,15.69
1723847400000,4.51,15.69
1723848300000,4.64,15.69
1723849200000,4.67,15.69
1723850100000,4.61,15.67
1723851000000,4.71,15.69
1723851900000,4.76,15.71
1723852800000,4.61,15.69
1723853700000,4.67,15.7
1723854600000,4.64,15.69
1723855500000,4.71,15.72
1723856400000,4.51,15.69
1723857300000,4.61,15.71
1723858200000,4.7,15.72
1723859100000,4.73,15.7
1723860000000,4.83,15.72
1723860900000,4.7,15.72
1723861800000,4.39,15.68
1723862700000,4.64,15.69
1723863600000,4.76,15.68
1723864500000,4.7,15.69
1723865400000,4.15,15.71
1723866300000,4.76,15.68
1723867200000,4.64,15.63
1723868100000,4.7,15.6
1723869000000,4.67,15.6
1723869900000,4.73,15.62
1723870800000,4.67,15.62
1723871700000,4.89,15.61
1723872600000,4.33,15.62
1723873500000,4.8,15.62
1723874400000,4.7,15.63
1723875300000,4.68,15.61
1723876200000,4.7,15.63
1723877100000,4.67,15.64
1723878000000,4.54,15.61
1723878900000,4.73,15.64
1723879800000,4.76,15.62
1723880700000,4.68,15.63
1723881600000,4.86,15.63
1723882500000,4.64,15.65
1723883400000,4.67,15.62
1723884300000,4.67,15.63
1723885200000,4.63,15.66
1723886100000,4.39,15.66
1723887000000,4.67,15.65
1723887900000,4.7,15.63
1723888800000,4.83,15.65
1723889700000,4.43,15.64
1723890600000,4.89,15.63
1723891500000,4.36,15.66
1723892400000,4.64,15.66
1723893300000,4.67,15.66
1723894200000,4.67,15.65
1723895100000,4.83,15.66
1723896000000,4.61,15.65
1723896900000,4.55,15.63
1723897800000,4.68,15.72
1723898700000,4.64,15.74
1723899600000,4.64,15.74
1723900500000,4.67,15.73
1723901400000,4.79,15.71
1723902300000,4.42,15.72
1723903200000,4.55,15.74
1723904100000,4.73,15.73
1723905000000,4.7,15.74
1723905900000,4.64,15.74
1723906800000,4.95,15.73
1723907700000,4.77,15.73
1723908600000,4.64,15.77
1723909500000,4.7,15.78
1723910400000,4.85,15.77
1723910400000,4.85,15.77
1723910400000,4.85,15.77
1723910400000,4.85,15.77
1723911300000,4.67,15.76
1723912200000,4.7,15.78
1723913100000,4.61,15.77
1723914000000,4.67,15.77
1723914900000,4.67,15.76
1723915800000,4.73,15.77
1723916700000,4.73,15.77
1723917600000,5.74,15.76
1723918500000,4.54,15.75
1723919400000,4.73,15.78
1723920300000,4.61,15.75
1723921200000,4.7,15.77
1723922100000,4.79,15.75
1723923000000,5.82,15.78
1723923900000,4.42,15.78
1723924800000,4.57,15.78
1723925700000,4.48,15.79
1723926600000,4.6,15.83
1723927500000,4.41,15.81
1723928400000,4.42,15.8
1723929300000,4.45,15.81
1723930200000,4.55,15.79
1723931100000,4.64,15.78
1723932000000,8.31,15.8
1723932900000,4.51,15.82
1723933800000,4.55,15.79
1723934700000,4.55,15.81
1723935600000,4.49,15.8
1723936500000,4.45,15.81
1723937400000,4.48,15.81
1723938300000,4.45,15.82
1723939200000,4.45,15.8
1723940100000,4.55,15.83
1723941000000,4.61,15.84
1723941900000,4.54,15.81
1723942800000,4.36,15.79
1723943700000,4.48,15.82
1723944600000,4.51,15.82
1723945500000,4.45,15.82
1723946400000,4.58,15.82
1723947300000,4.45,15.82
1723948200000,4.6,15.81
1723949100000,4.57,15.78
1723950000000,4.54,15.77
1723950900000,4.48,15.77
1723951800000,4.36,15.75
1723952700000,4.57,15.78
1723953600000,4.43,15.77
1723954500000,4.29,15.78
1723955400000,4.67,15.76
1723956300000,4.39,15.77
1723957200000,4.48,15.77
1723958100000,4.48,15.78
1723959000000,4.57,15.76
1723959900000,4.42,15.78
1723960800000,4.43,15.78
1723961700000,4.55,15.78
1723962600000,4.42,15.79
1723963500000,4.48,15.78
1723964400000,4.61,15.78
1723965300000,4.51,15.79
1723966200000,4.55,15.81
1723967100000,4.39,15.8
1723968000000,4.55,15.76
1723968900000,4.39,15.77
1723969800000,4.33,15.78
1723970700000,4.24,15.75
1723971600000,4.11,15.77
1723972500000,4.48,15.77
1723973400000,4.01,15.78
1723974300000,4.64,15.78
1723975200000,4.55,15.8
1723976100000,4.39,15.8
1723977000000,4.48,15.78
1723977900000,4.51,15.79
1723978800000,4.36,15.8
1723979700000,4.23,15.77
1723980600000,4.26,15.81
1723981500000,4.18,15.81
1723982400000,4.36,15.79
1723983300000,4.61,15.79
1723984200000,4.48,15.8
1723985100000,4.48,15.79
1723986000000,4.58,15.77
1723986900000,4.58,15.81
1723987800000,4.6,15.79
1723988700000,4.13,15.8
1723989600000,4.08,15.78
1723990500000,4.55,15.8
1723991400000,4.55,15.8
1723992300000,5.04,15.8
1723993200000,4.67,15.81
1723994100000,4.45,15.81
1723995000000,4.42,15.8
1723995900000,4.54,15.82
1723996800000,4.54,15.82
1723997700000,4.92,15.82
1723998600000,4.57,15.83
1723999500000,4.89,15.81
1724000400000,4.39,15.84
1724001300000,4.45,15.82
1724002200000,4.55,15.82
1724003100000,4.54,15.8
1724004000000,8.65,15.81
1724004900000,4.63,15.8
1724005800000,4.54,15.82
1724006700000,4.55,15.8
1724007600000,4.64,15.8
1724008500000,4.54,15.82
1724009400000,4.57,15.81
1724010300000,4.7,15.81
1724011200000,4.51,15.82
1724012100000,4.39,15.83
1724013000000,4.51,15.9
1724013900000,4.51,15.84
1724014800000,4.48,15.83
1724015700000,4.51,15.82
1724016600000,4.6,15.82
1724017500000,4.64,15.84
1724018400000,4.86,15.83
1724019300000,4.64,15.8
1724020200000,4.24,15.83
1724021100000,4.58,15.81
1724022000000,4.55,15.83
1724022900000,4.54,15.81
1724023800000,4.57,15.8
1724024700000,4.61,15.83
1724025600000,4.39,15.83
1724026500000,4.55,15.83
1724027400000,4.51,15.83
1724028300000,4.64,15.84
1724029200000,4.61,15.83
1724030100000,4.66,15.82
1724031000000,4.59,15.84
1724031900000,4.61,15.83
1724032800000,4.54,15.82
1724033700000,4.54,15.85
1724034600000,4.57,15.85
1724035500000,4.45,15.84
1724036400000,4.57,15.84
1724037300000,4.79,15.83
1724038200000,4.7,15.86
1724039100000,4.54,15.85
1724040000000,3.86,15.83
1724040900000,4.49,15.84
1724041800000,4.64,15.84
1724042700000,4.98,15.85
1724043600000,4.58,15.86
1724044500000,4.57,15.84
1724045400000,4.54,15.87
1724046300000,4.54,15.84
1724047200000,4.7,15.89
1724048100000,4.55,15.88
1724049000000,4.58,15.86
1724049900000,4.6,15.88
1724050800000,4.71,15.89
1724051700000,4.64,15.86
1724052600000,4.23,15.87
1724053500000,5.55,15.87
1724054400000,4.6,15.88
1724055300000,4.23,15.89
1724056200000,4.7,15.89
1724057100000,4.58,15.89
1724058000000,4.7,15.89
1724058900000,4.68,15.9
1724059800000,15.3,15.9
1724060700000,4.67,15.92
1724061600000,4.67,15.93
