date,cpu,memory
1723742100000,13.05,40.24
1723743000000,15.83,40.24
1723743900000,12.8,40.21
1723744800000,16.08,40.49
1723745700000,15.47,40.28
1723746600000,15.11,40.29
1723747500000,12.94,40.25
1723748400000,15.41,40.23
1723749300000,12.82,40.22
1723750200000,14.07,40.21
1723751100000,13.98,40.27
1723752000000,10.06,40.26
1723752900000,10.45,40.23
1723753800000,21.84,40.34
1723754700000,14.51,40.17
1723755600000,16.72,40.18
1723756500000,13.26,40.1
1723757400000,14.99,40.09
1723758300000,13.69,40.08
1723759200000,30.65,40.09
1723760100000,16.18,40.07
1723761000000,14.28,40.06
1723761900000,13.23,40.05
1723762800000,15.74,40.05
1723763700000,16.52,40.03
1723764600000,14.58,40.03
1723765500000,14.38,40.03
1723766400000,18.6,40.02
1723767300000,11.71,39.76
1723768200000,98.88,42.93
1723769100000,21.8,39.2
1723770000000,34.21,39.99
1723770900000,45.98,39.76
1723771800000,16.43,39.67
1723772700000,26.62,39.63
1723773600000,18.35,39.83
1723774500000,46.66,39.7
1723775400000,16.39,39.71
1723776300000,20.94,39.71
1723777200000,36.03,40.02
1723778100000,32.58,40.08
1723779000000,19.49,39.92
1723779900000,16.06,39.9
1723780800000,24.03,39.95
1723781700000,25.11,39.81
1723782600000,24.23,39.81
1723783500000,16.19,39.82
1723784400000,15.9,39.99
1723785300000,24.26,39.9
1723786200000,25.89,40.32
1723787100000,38.28,40.26
1723788000000,51.66,40.36
1723788900000,44.05,40.11
1723789800000,52.67,40.08
1723790700000,52.68,39.95
1723791600000,68.05,39.91
1723792500000,91.66,39.95
1723793400000,78.82,40.13
1723794300000,85.95,40.34
1723795200000,87.76,40.28
1723796100000,75.54,40.1
1723797000000,61.62,39.98
1723797900000,65.81,39.71
1723798800000,42.24,39.81
1723799700000,21.02,39.36
1723800600000,20.02,39.27
1723801500000,14.76,39.26
1723802400000,19.13,39.27
1723803300000,15.61,39.29
1723804200000,20.36,39.37
1723805100000,18.77,39.4
1723806000000,15.15,39.42
1723806900000,14.25,39.44
1723807800000,16.92,39.45
1723808700000,15.98,39.18
1723809600000,13.76,39.07
1723810500000,13.75,39.1
1723811400000,15.87,39.4
1723812300000,15.41,39.35
1723813200000,13.93,39.28
1723814100000,16.19,39.3
1723815000000,17.15,39.15
1723815900000,17.1,39.07
1723816800000,14.42,38.95
1723817700000,13.5,38.95
1723818600000,15.47,39.3
1723819500000,14.36,39.31
1723820400000,17.03,39.43
1723821300000,14.88,39.4
1723822200000,14.35,39.32
1723823100000,12.24,39.31
1723824000000,16.26,39.35
1723824900000,15.66,39.39
1723825800000,11.83,39.4
1723826700000,11.66,39.3
1723827600000,15.87,39.31
1723828500000,11.86,39.25
1723829400000,14.74,39.22
1723830300000,11.49,39.19
1723831200000,18.65,40.08
1723832100000,15.64,40.1
1723833000000,15.62,40.08
1723833900000,10.49,40.04
1723834800000,15.23,40.04
1723835700000,15.74,39.91
1723836600000,16.15,39.9
1723837500000,10.97,39.96
1723838400000,12.22,39.93
1723839300000,18.6,39.86
1723840200000,22.32,40.15
1723841100000,14.96,39.85
1723842000000,15.77,39.8
1723842900000,15.37,39.79
1723843800000,15.66,39.79
1723844700000,14.14,39.72
1723845600000,26.92,39.73
1723846500000,16.15,39.62
1723847400000,17.4,39.63
1723848300000,12.47,39.61
1723849200000,15.73,39.6
1723850100000,12.47,39.61
1723851000000,15.75,39.6
1723851900000,15.96,39.59
1723852800000,18.68,39.59
1723853700000,12.34,39.6
1723854600000,16.0,39.58
1723855500000,14.14,39.56
1723856400000,14.9,39.6
1723857300000,15.55,39.6
1723858200000,13.73,39.57
1723859100000,16.02,39.58
1723860000000,15.08,39.56
1723860900000,13.88,39.56
1723861800000,15.23,39.56
1723862700000,12.21,39.55
1723863600000,18.62,39.56
1723864500000,15.51,39.56
1723865400000,15.6,39.56
1723866300000,19.17,39.55
1723867200000,17.88,39.54
1723868100000,15.76,39.53
1723869000000,14.99,39.51
1723869900000,10.6,39.51
1723870800000,18.81,39.5
1723871700000,12.88,39.5
1723872600000,15.38,39.5
1723873500000,19.07,39.5
1723874400000,19.36,39.5
1723875300000,11.71,39.5
1723876200000,15.13,39.5
1723877100000,10.48,39.51
1723878000000,15.38,39.5
1723878900000,10.34,39.5
1723879800000,18.55,39.51
1723880700000,14.02,39.49
1723881600000,15.89,39.49
1723882500000,12.34,39.48
1723883400000,14.49,39.49
1723884300000,14.99,39.48
1723885200000,13.76,39.48
1723886100000,16.03,39.67
1723887000000,11.48,39.68
1723887900000,14.9,39.68
1723888800000,14.8,39.68
1723889700000,14.27,39.66
1723890600000,10.93,39.65
1723891500000,13.48,39.63
1723892400000,14.93,39.63
1723893300000,13.36,39.62
1723894200000,15.1,39.6
1723895100000,10.85,39.59
1723896000000,16.2,39.57
1723896900000,14.76,39.56
1723897800000,15.8,39.55
1723898700000,13.86,39.54
1723899600000,18.14,39.54
1723900500000,10.73,39.52
1723901400000,15.39,39.53
1723902300000,13.77,39.51
1723903200000,14.49,39.52
1723904100000,11.21,39.47
1723905000000,16.17,39.48
1723905900000,22.74,39.53
1723906800000,16.73,39.53
1723907700000,16.29,39.43
1723908600000,16.52,39.43
1723909500000,15.9,39.43
1723910400000,16.15,39.43
1723910400000,16.15,39.43
1723910400000,16.15,39.43
1723910400000,16.15,39.43
1723911300000,13.13,39.72
1723912200000,15.47,39.71
1723913100000,21.68,39.78
1723914000000,16.76,39.89
1723914900000,15.77,39.96
1723915800000,16.0,39.96
1723916700000,11.61,39.96
1723917600000,24.13,40.09
1723918500000,16.95,40.11
1723919400000,14.41,40.11
1723920300000,16.33,40.09
1723921200000,14.21,40.1
1723922100000,15.88,40.04
1723923000000,15.64,39.98
1723923900000,15.37,39.96
1723924800000,12.49,39.96
1723925700000,11.37,40.0
1723926600000,21.7,40.15
1723927500000,15.35,39.96
1723928400000,15.24,39.95
1723929300000,9.83,39.95
1723930200000,14.88,39.85
1723931100000,16.02,39.92
1723932000000,21.38,39.93
1723932900000,15.11,39.85
1723933800000,13.67,39.84
1723934700000,15.4,39.86
1723935600000,14.4,39.84
1723936500000,15.25,39.81
1723937400000,14.88,39.81
1723938300000,17.4,39.78
1723939200000,14.77,39.85
1723940100000,14.65,39.85
1723941000000,11.97,39.81
1723941900000,16.73,39.77
1723942800000,13.1,39.81
1723943700000,15.02,39.81
1723944600000,15.24,39.8
1723945500000,18.93,39.8
1723946400000,14.54,39.8
1723947300000,16.0,39.8
1723948200000,12.47,39.8
1723949100000,14.66,39.78
1723950000000,18.64,39.75
1723950900000,12.48,39.73
1723951800000,58.34,39.75
1723952700000,14.42,25.49
1723953600000,15.28,25.58
1723954500000,12.24,25.61
1723955400000,12.22,25.58
1723956300000,10.98,25.52
1723957200000,12.84,25.64
1723958100000,16.08,25.67
1723959000000,11.63,25.71
1723959900000,14.57,25.71
1723960800000,14.49,25.73
1723961700000,12.09,25.74
1723962600000,24.94,25.76
1723963500000,12.01,25.77
1723964400000,14.85,25.77
1723965300000,13.34,25.76
1723966200000,14.89,25.69
1723967100000,15.13,25.75
1723968000000,11.44,25.76
1723968900000,12.34,25.76
1723969800000,15.15,25.77
1723970700000,10.99,25.76
1723971600000,16.47,25.78
1723972500000,14.74,26.27
1723973400000,15.35,26.33
1723974300000,10.35,26.35
1723975200000,15.1,26.34
1723976100000,11.82,26.34
1723977000000,15.87,26.33
1723977900000,15.49,26.32
1723978800000,14.26,26.31
1723979700000,10.48,26.3
1723980600000,12.74,26.29
1723981500000,15.64,26.28
1723982400000,14.36,26.27
1723983300000,13.7,26.26
1723984200000,14.96,26.26
1723985100000,15.99,26.22
1723986000000,14.54,26.27
1723986900000,13.88,26.26
1723987800000,15.76,26.26
1723988700000,10.73,26.26
1723989600000,14.75,26.29
1723990500000,10.32,26.28
1723991400000,15.89,26.32
1723992300000,13.54,26.39
1723993200000,14.23,26.37
1723994100000,14.0,26.35
1723995000000,15.37,26.31
1723995900000,17.87,26.31
1723996800000,14.39,26.27
1723997700000,14.12,26.26
1723998600000,14.86,26.24
1723999500000,13.33,26.21
1724000400000,15.8,26.32
1724001300000,13.87,26.24
1724002200000,14.57,26.25
1724003100000,12.77,26.19
1724004000000,17.23,26.45
1724004900000,21.16,26.31
1724005800000,14.11,26.28
1724006700000,14.71,26.26
1724007600000,15.53,26.27
1724008500000,15.65,26.25
1724009400000,14.65,26.24
1724010300000,15.02,26.24
1724011200000,19.44,26.24
1724012100000,12.85,26.22
1724013000000,21.92,26.48
1724013900000,11.24,26.12
1724014800000,18.33,26.11
1724015700000,17.71,26.09
1724016600000,14.5,26.14
1724017500000,14.46,26.13
1724018400000,31.39,26.13
1724019300000,25.55,26.09
1724020200000,13.82,26.11
1724021100000,12.33,26.09
1724022000000,20.04,26.1
1724022900000,19.46,26.09
1724023800000,13.0,26.1
1724024700000,11.2,26.11
1724025600000,17.87,26.09
1724026500000,14.83,26.01
1724027400000,71.25,28.96
1724028300000,14.83,28.88
1724029200000,30.51,29.09
1724030100000,19.61,29.65
1724031000000,21.86,29.25
1724031900000,19.27,29.31
1724032800000,31.65,29.97
1724033700000,16.6,30.01
1724034600000,17.41,30.07
1724035500000,29.82,30.21
1724036400000,29.12,30.67
1724037300000,30.61,30.52
1724038200000,25.72,30.28
1724039100000,28.27,30.38
1724040000000,13.75,30.44
1724040900000,21.75,30.42
1724041800000,20.86,30.42
1724042700000,15.51,30.42
1724043600000,16.95,30.71
1724044500000,17.04,30.45
1724045400000,28.47,30.96
1724046300000,72.2,31.34
1724047200000,29.42,31.28
1724048100000,37.08,31.26
1724049000000,57.74,31.48
1724049900000,41.28,31.42
1724050800000,41.21,31.52
1724051700000,63.85,31.86
1724052600000,71.18,32.12
1724053500000,80.5,32.68
1724054400000,94.59,33.62
1724055300000,71.24,34.6
1724056200000,82.83,35.63
1724057100000,50.0,35.56
1724058000000,34.62,35.71
1724058900000,22.01,35.35
1724059800000,23.15,35.2
1724060700000,20.42,35.18
1724061600000,21.2,35.2
1724062500000,15.09,35.17
1724063400000,16.0,35.18
1724064300000,16.66,35.08
1724065200000,12.11,35.08
1724066100000,15.73,34.94
1724067000000,11.34,35.2
1724067900000,13.85,35.13
1724068800000,16.27,35.2
1724069700000,11.97,35.12
1724070600000,11.82,35.21
1724071500000,12.34,35.2
1724072400000,16.51,35.22
1724073300000,11.74,35.17
1724074200000,14.87,35.22
1724075100000,15.14,35.16
1724076000000,74.55,36.0
1724076900000,16.04,35.99
1724077800000,15.31,35.81
1724078700000,12.83,35.66
1724079600000,15.09,35.49
1724080500000,15.12,35.51
1724081400000,14.65,35.66
1724082300000,14.36,35.61
1724083200000,15.78,35.66
1724084100000,10.76,35.61
1724085000000,18.15,35.62
1724085900000,13.1,35.53
1724086800000,15.86,35.53
1724087700000,18.24,35.52
1724088600000,12.93,35.51
1724089500000,16.75,35.49
1724090400000,18.49,35.63
1724091300000,22.42,35.47
1724092200000,12.52,35.51
1724093100000,12.05,35.52
1724094000000,19.19,35.44
1724094900000,12.8,35.41
1724095800000,18.11,35.42
1724096700000,15.94,35.45
1724097600000,11.72,35.45
1724098500000,16.3,35.43
1724099400000,23.35,35.82
1724100300000,11.22,35.48
1724101200000,15.77,35.48
1724102100000,14.88,35.44
1724103000000,15.81,35.42
1724103900000,13.64,35.42
1724104800000,18.27,35.43
1724105700000,13.73,35.4
1724106600000,14.24,35.38
1724107500000,15.76,35.38
1724108400000,15.43,35.37
1724109300000,14.99,35.37
1724110200000,15.63,35.37
1724111100000,16.03,35.36
1724112000000,11.71,35.33
