date,cpu,memory
1723873500000,1.82,29.55
1723874400000,1.88,29.54
1723875300000,1.88,29.54
1723876200000,1.88,29.54
1723877100000,1.79,29.54
1723878000000,1.88,29.53
1723878900000,1.76,29.53
1723879800000,1.97,29.53
1723880700000,1.91,29.53
1723881600000,1.91,29.53
1723882500000,1.82,29.52
1723883400000,1.88,29.53
1723884300000,1.82,29.52
1723885200000,1.94,29.54
1723886100000,1.78,29.55
1723887000000,1.85,29.54
1723887900000,1.88,29.53
1723888800000,1.91,29.53
1723889700000,1.88,29.53
1723890600000,1.85,29.54
1723891500000,1.79,29.53
1723892400000,1.82,29.53
1723893300000,1.79,29.53
1723894200000,2.1,29.54
1723895100000,2.16,29.54
1723896000000,2.07,29.53
1723896900000,1.79,29.53
1723897800000,1.88,29.55
1723898700000,1.82,29.53
1723899600000,1.94,29.53
1723900500000,1.88,29.53
1723901400000,1.88,29.54
1723902300000,1.88,29.53
1723903200000,1.88,29.55
1723904100000,1.95,29.54
1723905000000,1.88,29.55
1723905900000,1.85,29.55
1723906800000,1.91,29.55
1723907700000,1.91,29.55
1723908600000,1.82,29.55
1723909500000,1.82,29.55
1723910400000,1.85,29.55
1723910400000,1.85,29.55
1723910400000,1.85,29.55
1723910400000,1.85,29.55
1723911300000,1.85,29.54
1723912200000,2.0,29.55
1723913100000,1.97,29.56
1723914000000,2.01,29.55
1723914900000,2.01,29.55
1723915800000,1.85,29.55
1723916700000,1.82,29.55
1723917600000,2.23,29.57
1723918500000,2.35,29.56
1723919400000,1.94,29.55
1723920300000,1.98,29.55
1723921200000,1.91,29.55
1723922100000,1.97,29.57
1723923000000,2.88,29.56
1723923900000,1.94,29.57
1723924800000,2.0,29.57
1723925700000,2.04,29.58
1723926600000,2.76,29.65
1723927500000,1.94,29.56
1723928400000,1.88,29.57
1723929300000,1.82,29.58
1723930200000,1.88,29.59
1723931100000,1.88,29.59
1723932000000,5.17,29.6
1723932900000,1.79,29.58
1723933800000,1.91,29.58
1723934700000,2.01,29.57
1723935600000,1.88,29.57
1723936500000,1.76,29.57
1723937400000,1.79,29.57
1723938300000,1.88,29.57
1723939200000,1.91,29.57
1723940100000,1.91,29.57
1723941000000,1.94,29.57
1723941900000,2.01,29.57
1723942800000,2.04,29.57
1723943700000,1.82,29.57
1723944600000,1.85,29.59
1723945500000,1.85,29.58
1723946400000,1.79,29.58
1723947300000,1.94,29.58
1723948200000,1.89,29.59
1723949100000,1.88,29.58
1723950000000,1.91,29.58
1723950900000,1.88,29.6
1723951800000,1.91,29.58
1723952700000,2.06,29.58
1723953600000,1.82,29.59
1723954500000,2.01,29.58
1723955400000,1.91,29.59
1723956300000,1.97,29.59
1723957200000,1.88,29.59
1723958100000,1.79,29.59
1723959000000,1.82,29.59
1723959900000,1.72,29.59
1723960800000,2.07,29.59
1723961700000,1.82,29.6
1723962600000,1.95,29.6
1723963500000,1.76,29.61
1723964400000,1.88,29.6
1723965300000,2.1,29.62
1723966200000,2.22,29.6
1723967100000,1.98,29.62
1723968000000,1.88,29.61
1723968900000,1.88,29.61
1723969800000,1.82,29.61
1723970700000,2.19,29.6
1723971600000,1.91,29.6
1723972500000,1.82,29.6
1723973400000,1.92,29.6
1723974300000,1.82,29.6
1723975200000,1.94,29.61
1723976100000,1.97,29.62
1723977000000,1.88,29.62
1723977900000,2.01,29.61
1723978800000,2.03,29.61
1723979700000,1.94,29.61
1723980600000,1.76,29.61
1723981500000,1.85,29.61
1723982400000,2.0,29.6
1723983300000,1.94,29.63
1723984200000,1.82,29.62
1723985100000,1.85,29.61
1723986000000,1.91,29.61
1723986900000,1.85,29.62
1723987800000,1.88,29.61
1723988700000,1.85,29.62
1723989600000,2.01,29.62
1723990500000,2.1,29.63
1723991400000,2.29,29.62
1723992300000,1.88,29.63
1723993200000,1.94,29.62
1723994100000,1.85,29.62
1723995000000,1.88,29.62
1723995900000,1.79,29.62
1723996800000,1.88,29.62
1723997700000,1.88,29.61
1723998600000,1.94,29.61
1723999500000,1.82,29.61
1724000400000,2.04,29.64
1724001300000,1.88,29.63
1724002200000,1.95,29.63
1724003100000,2.01,29.63
1724004000000,2.04,29.64
1724004900000,1.97,29.64
1724005800000,2.38,29.62
1724006700000,2.73,29.63
1724007600000,2.23,29.61
1724008500000,1.88,29.62
1724009400000,2.79,29.62
1724010300000,1.88,29.64
1724011200000,1.88,29.62
1724012100000,1.79,29.62
1724013000000,4.04,29.65
1724013900000,1.94,29.61
1724014800000,2.19,29.61
1724015700000,2.1,29.62
1724016600000,1.94,29.64
1724017500000,1.94,29.63
1724018400000,4.11,29.64
1724019300000,1.76,29.64
1724020200000,1.91,29.64
1724021100000,1.79,29.65
1724022000000,4.98,29.62
1724022900000,2.0,29.63
1724023800000,2.01,29.63
1724024700000,1.85,29.63
1724025600000,1.98,29.61
1724026500000,2.54,29.62
1724027400000,1.94,29.62
1724028300000,2.45,29.62
1724029200000,2.61,29.64
1724030100000,1.97,29.64
1724031000000,2.13,29.65
1724031900000,2.07,29.66
1724032800000,2.1,29.68
1724033700000,2.23,29.67
1724034600000,2.19,29.67
1724035500000,2.41,29.67
1724036400000,2.32,29.67
1724037300000,2.23,29.67
1724038200000,2.1,29.67
1724039100000,1.94,29.69
1724040000000,2.07,29.67
1724040900000,2.04,29.69
1724041800000,1.88,29.68
1724042700000,1.79,29.69
1724043600000,2.16,29.66
1724044500000,2.2,29.67
1724045400000,2.26,29.67
1724046300000,2.54,29.67
1724047200000,2.19,29.67
1724048100000,2.07,29.66
1724049000000,4.54,29.66
1724049900000,3.41,29.67
1724050800000,2.7,29.67
1724051700000,2.51,29.68
1724052600000,3.07,29.68
1724053500000,3.67,29.67
1724054400000,2.07,29.67
1724055300000,2.66,29.68
1724056200000,2.14,29.69
1724057100000,4.23,29.7
1724058000000,3.48,29.69
1724058900000,2.35,29.68
1724059800000,2.35,29.69
1724060700000,2.23,29.7
1724061600000,2.38,29.69
1724062500000,1.88,29.69
1724063400000,1.85,29.7
1724064300000,2.03,29.71
1724065200000,2.13,29.71
1724066100000,1.85,29.71
1724067000000,1.85,29.71
1724067900000,1.79,29.7
1724068800000,1.97,29.71
1724069700000,1.85,29.71
1724070600000,1.82,29.7
1724071500000,1.82,29.7
1724072400000,1.91,29.72
1724073300000,1.85,29.72
1724074200000,1.82,29.7
1724075100000,1.91,29.71
1724076000000,1.91,29.73
1724076900000,1.95,29.73
1724077800000,1.88,29.71
1724078700000,2.01,29.72
1724079600000,1.91,29.73
1724080500000,1.94,29.73
1724081400000,1.97,29.73
1724082300000,1.82,29.72
1724083200000,1.88,29.73
1724084100000,1.95,29.71
1724085000000,1.91,29.71
1724085900000,1.94,29.71
1724086800000,1.88,29.74
1724087700000,1.97,29.73
1724088600000,1.94,29.73
1724089500000,2.28,29.72
1724090400000,2.29,29.72
1724091300000,2.13,29.73
1724092200000,2.01,29.71
1724093100000,2.07,29.71
1724094000000,1.85,29.71
1724094900000,7.49,29.74
1724095800000,4.1,29.74
1724096700000,1.94,29.75
1724097600000,1.91,29.74
1724098500000,1.97,29.74
1724099400000,2.6,29.81
1724100300000,1.91,29.73
1724101200000,1.97,29.73
1724102100000,1.94,29.75
1724103000000,1.98,29.74
1724103900000,1.88,29.74
1724104800000,5.14,29.76
1724105700000,2.04,29.75
1724106600000,2.04,29.74
1724107500000,1.94,29.75
1724108400000,4.85,29.72
1724109300000,1.85,29.72
1724110200000,1.85,29.73
1724111100000,1.95,29.74
1724112000000,2.29,29.71
