date,cpu,memory
1723774500000,1.05,44.48
1723775400000,1.02,44.49
1723776300000,6.41,44.49
1723777200000,1.26,44.49
1723778100000,1.43,44.48
1723779000000,1.33,44.49
1723779900000,1.48,44.49
1723780800000,1.42,44.49
1723781700000,1.08,44.48
1723782600000,1.34,44.49
1723783500000,6.47,44.49
1723784400000,1.01,44.49
1723785300000,1.03,44.49
1723786200000,1.26,44.49
1723787100000,1.18,44.49
1723788000000,1.09,44.49
1723788900000,1.0,44.48
1723789800000,0.99,44.49
1723790700000,1.09,44.49
1723791600000,1.16,44.49
1723792500000,1.46,44.49
1723793400000,1.15,44.49
1723794300000,1.0,44.49
1723795200000,1.23,44.49
1723796100000,1.07,44.49
1723797000000,1.1,44.49
1723797900000,1.12,44.49
1723798800000,1.33,44.49
1723799700000,1.27,44.49
1723800600000,1.03,44.49
1723801500000,1.03,44.49
1723802400000,1.03,44.49
1723803300000,1.0,44.49
1723804200000,1.03,44.49
1723805100000,1.29,44.49
1723806000000,1.69,44.49
1723806900000,1.01,44.48
1723807800000,1.08,44.49
1723808700000,1.2,44.49
1723809600000,1.2,44.49
1723810500000,1.03,44.49
1723811400000,1.15,44.49
1723812300000,1.27,44.49
1723813200000,2.11,44.51
1723814100000,10.14,44.49
1723815000000,1.14,44.49
1723815900000,1.13,44.49
1723816800000,1.16,44.49
1723817700000,3.18,44.49
1723818600000,1.33,44.49
1723819500000,1.18,44.49
1723820400000,1.09,44.49
1723821300000,0.99,44.49
1723822200000,1.46,44.49
1723823100000,1.31,44.49
1723824000000,1.22,44.49
1723824900000,1.18,44.49
1723825800000,1.17,44.5
1723826700000,1.01,44.5
1723827600000,1.36,44.49
1723828500000,1.4,44.49
1723829400000,0.98,44.5
1723830300000,1.06,44.5
1723831200000,1.32,44.5
1723832100000,1.26,44.5
1723833000000,1.41,44.5
1723833900000,1.12,44.49
1723834800000,1.28,44.49
1723835700000,1.33,44.49
1723836600000,1.2,44.49
1723837500000,1.34,44.49
1723838400000,1.82,44.49
1723839300000,1.06,44.49
1723840200000,1.17,44.49
1723841100000,1.22,44.49
1723842000000,1.26,44.49
1723842900000,1.14,44.49
1723843800000,1.38,44.49
1723844700000,1.59,44.49
1723845600000,1.26,44.49
