date,cpu,memory
1724031000000,17.03,29.74
1724031900000,12.52,29.77
1724032800000,16.96,29.76
1724033700000,10.98,29.74
1724034600000,11.88,29.74
1724035500000,15.71,29.74
1724036400000,16.44,29.75
1724037300000,11.37,29.79
1724038200000,15.74,29.8
1724039100000,12.5,29.8
1724040000000,16.39,29.79
1724040900000,13.9,29.77
1724041800000,17.19,29.79
1724042700000,11.78,29.76
1724043600000,16.52,29.78
1724044500000,12.36,29.8
1724045400000,15.82,29.84
1724046300000,15.41,29.86
1724047200000,17.54,29.88
1724048100000,11.78,29.84
1724049000000,17.53,29.82
1724049900000,15.03,29.81
1724050800000,16.83,29.81
1724051700000,12.14,29.84
1724052600000,16.09,29.84
1724053500000,11.05,29.82
1724054400000,17.17,29.82
1724055300000,16.95,29.82
1724056200000,17.17,29.82
1724057100000,13.3,29.84
1724058000000,17.55,29.84
1724058900000,11.4,29.87
1724059800000,16.03,29.85
1724060700000,16.19,29.84
1724061600000,12.03,29.86
1724062500000,16.06,29.86
1724063400000,16.53,29.85
1724064300000,13.26,29.83
1724065200000,17.88,29.83
1724066100000,16.67,29.84
1724067000000,16.54,29.84
1724067900000,15.94,29.84
1724068800000,16.68,29.84
1724069700000,10.99,29.84
1724070600000,16.95,29.84
1724071500000,13.39,29.84
1724072400000,17.07,29.84
1724073300000,10.92,29.82
1724074200000,16.39,29.83
1724075100000,10.41,29.84
1724076000000,17.49,29.84
1724076900000,16.92,29.83
1724077800000,15.08,29.83
1724078700000,12.11,29.82
1724079600000,17.88,29.82
1724080500000,14.42,29.83
1724081400000,13.79,29.86
1724082300000,16.98,29.82
1724083200000,17.05,29.86
1724084100000,15.85,29.84
1724085000000,18.25,29.84
1724085900000,12.38,29.83
1724086800000,17.41,29.92
1724087700000,11.37,29.91
1724088600000,16.12,29.92
1724089500000,10.89,29.92
1724090400000,18.86,30.16
1724091300000,17.51,29.83
1724092200000,12.38,29.87
1724093100000,11.16,29.87
1724094000000,16.59,29.89
1724094900000,12.36,29.87
1724095800000,18.98,29.89
1724096700000,14.85,29.88
1724097600000,17.05,29.89
1724098500000,11.24,29.87
1724099400000,19.54,30.14
1724100300000,15.77,30.04
1724101200000,17.11,30.01
1724102100000,11.89,29.97
1724103000000,17.64,29.98
1724103900000,11.3,29.97
1724104800000,19.21,30.0
1724105700000,16.13,29.97
1724106600000,17.99,29.97
1724107500000,17.31,29.97
1724108400000,13.63,29.66
1724109300000,15.74,29.69
1724110200000,16.89,29.66
1724111100000,10.81,29.66
1724112000000,17.63,29.62
