date,cpu,memory
1723831200000,4.58,23.16
1723832100000,3.77,23.16
1723833000000,3.95,23.13
1723833900000,4.01,23.13
1723834800000,3.71,23.14
1723835700000,4.07,23.15
1723836600000,3.83,23.15
1723837500000,3.76,23.16
1723838400000,7.39,23.16
1723839300000,3.7,23.16
1723840200000,10.27,23.28
1723841100000,3.63,23.2
1723842000000,3.83,23.21
1723842900000,3.71,23.21
1723843800000,3.88,23.21
1723844700000,3.76,23.26
1723845600000,8.02,23.26
1723846500000,3.88,23.26
1723847400000,3.82,23.31
1723848300000,3.95,23.32
1723849200000,3.94,23.37
1723850100000,3.7,23.37
1723851000000,3.82,23.4
1723851900000,3.82,23.41
1723852800000,4.01,23.41
1723853700000,3.45,23.41
1723854600000,3.7,23.41
1723855500000,3.77,23.41
1723856400000,3.77,23.42
1723857300000,3.7,23.41
1723858200000,3.7,23.41
1723859100000,3.95,23.42
1723860000000,3.7,23.42
1723860900000,3.77,23.42
1723861800000,3.83,23.41
1723862700000,3.89,23.43
1723863600000,3.7,23.41
1723864500000,3.95,23.44
1723865400000,3.7,23.45
1723866300000,3.76,23.41
1723867200000,3.76,23.41
1723868100000,3.83,23.42
1723869000000,3.95,23.43
1723869900000,4.07,23.43
1723870800000,3.76,23.42
1723871700000,3.88,23.42
1723872600000,3.51,23.42
1723873500000,3.89,23.42
1723874400000,3.7,23.41
1723875300000,3.94,23.42
1723876200000,4.02,23.42
1723877100000,3.7,23.42
1723878000000,3.64,23.42
1723878900000,4.07,23.42
1723879800000,3.7,23.45
1723880700000,3.65,23.44
1723881600000,3.95,23.45
1723882500000,4.4,23.43
1723883400000,3.78,23.47
1723884300000,4.07,23.44
1723885200000,4.27,23.46
1723886100000,4.39,23.45
1723887000000,4.64,23.45
1723887900000,4.32,23.46
1723888800000,4.33,23.46
1723889700000,4.45,23.45
1723890600000,4.14,23.45
1723891500000,4.27,23.46
1723892400000,4.33,23.45
1723893300000,4.51,23.45
1723894200000,4.46,23.45
1723895100000,4.39,23.45
1723896000000,5.01,23.46
1723896900000,4.26,23.46
1723897800000,4.51,23.47
1723898700000,4.21,23.48
1723899600000,4.39,23.46
1723900500000,4.14,23.46
1723901400000,4.83,23.47
1723902300000,4.32,23.46
1723903200000,4.96,23.46
1723904100000,4.45,23.46
1723905000000,4.44,23.46
1723905900000,4.2,23.45
1723906800000,4.52,23.45
1723907700000,4.51,23.46
1723908600000,4.2,23.45
1723909500000,4.33,23.45
1723910400000,3.77,23.52
1723910400000,3.77,23.52
1723910400000,3.77,23.52
1723910400000,3.77,23.52
1723911300000,3.64,23.52
1723912200000,3.88,23.54
1723913100000,4.14,23.55
1723914000000,3.76,23.53
1723914900000,3.71,23.49
1723915800000,4.14,23.51
1723916700000,4.01,23.49
1723917600000,4.95,23.51
1723918500000,3.96,23.48
1723919400000,3.95,23.47
1723920300000,4.01,23.46
1723921200000,4.0,23.48
1723922100000,4.02,23.48
1723923000000,3.83,23.48
1723923900000,14.67,23.48
1723924800000,3.82,23.47
1723925700000,3.89,23.48
1723926600000,8.09,23.49
1723927500000,4.02,23.49
1723928400000,3.76,23.45
1723929300000,3.64,23.46
1723930200000,4.2,23.46
1723931100000,3.89,23.44
1723932000000,9.08,23.48
1723932900000,3.76,23.48
1723933800000,3.96,23.46
1723934700000,4.07,23.43
1723935600000,3.88,23.45
1723936500000,3.89,23.47
1723937400000,4.01,23.44
1723938300000,3.89,23.45
1723939200000,3.96,23.46
1723940100000,3.89,23.48
1723941000000,3.95,23.45
1723941900000,3.57,23.45
1723942800000,3.82,23.46
1723943700000,3.83,23.46
1723944600000,3.89,23.48
1723945500000,3.95,23.48
1723946400000,4.14,23.48
1723947300000,3.95,23.46
1723948200000,4.07,23.48
1723949100000,3.76,23.47
1723950000000,3.83,23.48
1723950900000,3.83,23.5
1723951800000,4.13,23.5
1723952700000,3.83,23.51
1723953600000,6.02,23.51
1723954500000,4.2,23.28
1723955400000,3.95,23.28
1723956300000,3.96,23.28
1723957200000,3.9,23.28
1723958100000,3.76,23.27
1723959000000,3.82,23.27
1723959900000,3.95,23.28
1723960800000,3.88,23.28
1723961700000,4.02,23.28
1723962600000,3.89,23.28
1723963500000,3.96,23.28
1723964400000,3.83,23.27
1723965300000,4.01,23.28
1723966200000,3.77,23.27
1723967100000,3.89,23.27
1723968000000,3.89,23.29
1723968900000,3.82,23.3
1723969800000,3.57,23.3
1723970700000,3.64,23.31
1723971600000,3.88,23.31
1723972500000,3.7,23.31
1723973400000,3.89,23.31
1723974300000,4.0,23.31
1723975200000,3.83,23.31
1723976100000,3.83,23.32
1723977000000,4.01,23.31
1723977900000,4.02,23.31
1723978800000,4.07,23.31
1723979700000,4.01,23.36
1723980600000,3.95,23.32
1723981500000,4.0,23.32
1723982400000,4.08,23.31
1723983300000,4.14,23.32
1723984200000,3.95,23.31
1723985100000,3.94,23.32
1723986000000,3.95,23.31
1723986900000,4.01,23.31
1723987800000,3.83,23.31
1723988700000,3.83,23.32
1723989600000,3.82,23.32
1723990500000,4.13,23.33
1723991400000,4.2,23.35
1723992300000,4.07,23.36
1723993200000,4.14,23.36
1723994100000,3.96,23.38
1723995000000,3.96,23.38
1723995900000,4.02,23.38
1723996800000,3.83,23.38
1723997700000,3.82,23.38
1723998600000,4.08,23.38
1723999500000,3.95,23.37
1724000400000,4.01,23.38
1724001300000,4.07,23.36
1724002200000,3.83,23.37
1724003100000,3.82,23.37
1724004000000,4.64,23.38
1724004900000,4.2,23.38
1724005800000,4.08,23.37
1724006700000,3.89,23.35
1724007600000,3.77,23.38
1724008500000,3.83,23.35
1724009400000,3.95,23.36
1724010300000,4.01,23.35
1724011200000,3.95,23.35
1724012100000,3.76,23.34
1724013000000,7.64,23.36
1724013900000,3.95,23.35
1724014800000,4.26,23.35
1724015700000,4.15,23.35
1724016600000,4.01,23.35
1724017500000,3.76,23.34
1724018400000,10.54,23.37
1724019300000,3.9,23.35
1724020200000,3.88,23.35
1724021100000,3.76,23.35
1724022000000,4.07,23.35
1724022900000,4.01,23.35
1724023800000,3.89,23.39
1724024700000,3.88,23.37
1724025600000,4.2,23.37
1724026500000,4.07,23.36
1724027400000,3.82,23.4
1724028300000,3.7,23.41
1724029200000,4.01,23.4
1724030100000,3.95,23.4
1724031000000,3.95,23.42
1724031900000,3.97,23.42
1724032800000,4.27,23.44
1724033700000,4.01,23.43
1724034600000,4.14,23.46
1724035500000,3.82,23.46
1724036400000,4.01,23.46
1724037300000,4.01,23.46
1724038200000,4.26,23.45
1724039100000,4.19,23.45
1724040000000,4.08,23.45
1724040900000,4.14,23.44
1724041800000,3.94,23.44
1724042700000,3.94,23.42
1724043600000,4.08,23.46
1724044500000,3.84,23.49
1724045400000,4.21,23.47
1724046300000,3.89,23.45
1724047200000,4.07,23.47
1724048100000,4.01,23.46
1724049000000,4.26,23.46
1724049900000,3.82,23.51
1724050800000,4.15,23.47
1724051700000,3.96,23.48
1724052600000,4.14,23.48
1724053500000,4.15,23.48
1724054400000,4.32,23.48
1724055300000,4.32,23.49
1724056200000,4.08,23.5
1724057100000,4.21,23.5
1724058000000,4.26,23.52
1724058900000,4.32,23.48
1724059800000,4.27,23.48
1724060700000,4.32,23.49
1724061600000,4.51,23.49
1724062500000,4.33,23.5
1724063400000,4.14,23.51
1724064300000,4.33,23.5
1724065200000,4.2,23.49
1724066100000,3.95,23.5
1724067000000,3.96,23.47
1724067900000,4.02,23.48
1724068800000,4.02,23.47
1724069700000,4.15,23.47
1724070600000,4.02,23.45
1724071500000,3.95,23.45
1724072400000,4.33,23.47
1724073300000,3.82,23.51
