date,cpu,memory
1723834800000,4.27,41.66
1723835700000,9.68,41.61
1723836600000,16.79,41.5
1723837500000,13.73,41.53
1723838400000,10.3,41.57
1723839300000,7.75,41.57
1723840200000,15.21,42.07
1723841100000,17.8,41.7
1723842000000,10.58,41.73
1723842900000,9.48,41.75
1723843800000,10.04,41.93
1723844700000,18.52,41.8
1723845600000,21.9,41.98
1723846500000,4.64,41.73
1723847400000,4.4,41.89
1723848300000,12.94,41.78
1723849200000,4.41,41.83
1723850100000,3.91,41.84
1723851000000,5.77,41.99
1723851900000,9.29,42.44
1723852800000,4.42,42.48
1723853700000,4.42,42.66
1723854600000,9.15,42.67
1723855500000,6.04,42.53
1723856400000,4.39,42.49
1723857300000,8.71,42.55
1723858200000,7.65,42.44
1723859100000,5.03,42.46
1723860000000,7.76,42.62
1723860900000,7.79,42.47
1723861800000,4.38,42.47
1723862700000,25.57,43.47
1723863600000,16.07,43.28
1723864500000,4.4,43.26
1723865400000,8.54,43.44
1723866300000,9.28,43.28
1723867200000,9.39,43.44
1723868100000,14.99,43.57
1723869000000,10.98,43.4
1723869900000,16.75,43.6
1723870800000,14.38,43.56
1723871700000,10.92,43.52
1723872600000,13.94,43.66
1723873500000,21.59,43.55
1723874400000,9.53,43.72
1723875300000,14.34,43.72
1723876200000,8.92,43.61
1723877100000,13.43,43.78
1723878000000,20.83,43.7
1723878900000,5.54,43.84
1723879800000,9.67,43.85
1723880700000,10.7,43.81
1723881600000,10.56,43.82
1723882500000,6.55,43.67
1723883400000,9.28,43.78
1723884300000,22.97,43.73
1723885200000,8.14,43.84
1723886100000,8.68,43.73
1723887000000,5.82,43.9
1723887900000,17.81,44.01
1723888800000,5.02,44.15
1723889700000,10.83,44.03
1723890600000,4.39,44.2
1723891500000,29.21,44.27
1723892400000,5.41,44.45
1723893300000,9.44,44.34
1723894200000,4.78,44.54
1723895100000,23.75,44.43
1723896000000,12.85,44.54
1723896900000,14.35,44.45
1723897800000,9.16,44.65
1723898700000,10.03,44.51
1723899600000,11.18,44.69
1723900500000,4.9,44.58
1723901400000,11.46,44.73
1723902300000,7.9,44.77
1723903200000,10.57,44.82
1723904100000,5.15,44.88
1723905000000,9.65,44.74
1723905900000,8.43,44.89
1723906800000,4.64,44.81
1723907700000,9.58,44.95
1723908600000,5.16,44.92
1723909500000,8.82,44.88
1723910400000,9.82,45.06
1723910400000,9.82,45.06
1723910400000,9.82,45.06
1723910400000,9.82,45.06
1723911300000,4.78,45.6
1723912200000,10.61,45.63
1723913100000,5.66,45.63
1723914000000,17.37,45.51
1723914900000,9.82,45.67
1723915800000,10.06,45.88
1723916700000,13.44,45.77
1723917600000,11.05,45.91
1723918500000,5.27,45.93
1723919400000,10.79,46.21
1723920300000,9.58,46.31
1723921200000,4.03,46.33
1723922100000,4.65,46.33
1723923000000,15.96,46.3
1723923900000,5.28,46.59
1723924800000,4.15,46.61
1723925700000,3.76,46.71
1723926600000,11.53,47.18
1723927500000,17.97,46.65
1723928400000,3.39,46.31
1723929300000,3.78,46.32
1723930200000,3.89,46.47
1723931100000,21.84,46.34
1723932000000,16.25,46.57
1723932900000,4.52,46.36
1723933800000,5.27,46.52
1723934700000,17.83,46.45
1723935600000,3.51,46.47
1723936500000,3.52,46.65
1723937400000,6.77,46.63
1723938300000,14.35,46.47
1723939200000,3.76,46.29
1723940100000,7.91,46.45
1723941000000,7.55,46.42
1723941900000,11.07,46.35
1723942800000,3.91,46.53
1723943700000,7.18,46.56
1723944600000,6.03,46.42
1723945500000,10.3,46.41
1723946400000,7.91,46.57
1723947300000,7.04,46.46
1723948200000,2.76,46.49
1723949100000,8.02,46.66
1723950000000,14.32,46.52
1723950900000,8.28,46.51
1723951800000,7.93,46.71
1723952700000,8.17,46.58
1723953600000,3.64,46.69
1723954500000,7.53,46.72
1723955400000,6.05,46.63
1723956300000,5.15,46.76
1723957200000,8.52,46.77
1723958100000,7.54,46.63
1723959000000,5.52,46.84
1723959900000,7.58,46.69
1723960800000,2.9,46.85
1723961700000,7.55,46.85
1723962600000,4.27,46.71
1723963500000,12.44,46.99
1723964400000,16.5,46.85
1723965300000,3.4,46.99
1723966200000,8.8,46.99
1723967100000,3.63,46.89
1723968000000,8.3,47.04
1723968900000,8.07,46.94
1723969800000,4.89,47.08
1723970700000,14.63,46.96
1723971600000,3.78,47.2
1723972500000,8.68,47.23
1723973400000,3.02,47.2
1723974300000,23.74,47.17
1723975200000,3.39,47.22
1723976100000,7.17,47.25
1723977000000,8.02,47.32
1723977900000,18.25,47.32
1723978800000,3.15,47.34
1723979700000,8.03,47.34
1723980600000,2.88,47.38
1723981500000,14.58,47.39
1723982400000,3.77,47.39
1723983300000,8.89,47.38
1723984200000,3.51,47.48
1723985100000,16.05,47.35
1723986000000,8.8,47.52
1723986900000,9.19,47.41
1723987800000,10.81,47.53
1723988700000,9.02,47.38
1723989600000,8.91,47.54
1723990500000,3.75,47.58
1723991400000,8.55,47.58
1723992300000,9.17,47.67
1723993200000,16.99,47.58
1723994100000,8.54,47.73
